1024,Coffee,6.99,53
1025,Salt,0.69,141
1026,Pepper,0.59,203
1027,Bread,1.99,43
1028,Jelly,2.29,39
1029,Lettuce,3.99,74
1030,Cookies,3.50,34
1031,Steak,5.99,13
1000,Dozen eggs,3.49,82
1001,Soap bar,1.19,192
1002,Asprin,1.99,133
1003,Shampoo,2.50,40
1004,Washing tablets,6.99,70
1005,Dishwasher tablets,2.98,131
1006,Mouthwash,4.99,354
1007,Tissues boxes,5.80,259
1008,Rosemary,2.79,484
1009,Olive oil,4.99,66
1010,Cheese,3.99,143
1011,Yogurt,0.60,56
1012,Butter,3.29,228
1013,Ice bag,3.99,249
1014,Baked beans,2.00,73
1015,Milk,3.00,201
1016,Paper towels,6.99,239
1017,Apple,2.12,223
1018,Onion,0.70,132
1019,Carrots,1.99,321
1020,Chicken,9.42,21
1021,Bananas,1.80,131
1022,Potato chips,2.99,51
1023,Cereal,2.79,34
